,Name,Type,Address,Built,Room Type,Bath,Sqft,Price,Number of Schools,Average School Rating,Median Rental Price,Median Listing Price,Community Features,Unit Features,url
205,Viktoria,Apartment,"1915 2nd Ave, Seattle, WA 98101",2014,studio,1.0,499.0,1860.0,4,4.75,2650.0,684990.0,"['Alarm', 'Balcony', 'Business Center', 'Cable Ready', 'Carpet', 'Cats Allowed', 'Clubhouse', 'Concierge', 'Controlled Access', 'Courtesy Patrol', 'Curated Artwork', 'Den', 'Dining Room', 'Dogs Allowed', 'Elevator', 'Entertainment Lounge with Pool Table and Gaming', 'Fitness Center', 'Free Weights', 'Full-Floor Resident Lounge and Retreat', 'Gated', 'Gourmet Kitchen and Dining Area', 'Hardwood Floors', 'Heating', 'High Speed Internet Access', 'Kitchen', 'Laundry Facilities', 'Lounge', 'Outdoor Grill', 'Outdoor Television', 'Package Service', 'Panoramic Views of the Puget Sound', 'Pool', 'Private Resident Theatre', 'Property Manager on Site', 'Pursuing LEED Certification', 'Range', 'Resident Lobby and Reception Area', 'Rooftop Deck with Lounge Seating', 'Signature Redwood Tree', 'Smoke Free', 'Sundeck', 'Tub/Shower', 'Walk-In Closets', 'Washer/Dryer', 'Wheelchair Accessible (Rooms)', 'Wine Bar']","['Air Conditioning', 'Cable or Satellite TV', 'Disability Access', 'Dishwasher', 'Disposal', 'Dryer', 'Microwave', 'Patio/Balcony', 'Refrigerator', 'View', 'Window Coverings']",https://www.realtor.com/realestateandhomes-detail/1915-2nd-Ave_Seattle_WA_98101_M10801-52962
206,Viktoria,Apartment,"1915 2nd Ave, Seattle, WA 98101",2014,studio,1.0,489.0,1815.0,4,4.75,2650.0,684990.0,"['Alarm', 'Balcony', 'Business Center', 'Cable Ready', 'Carpet', 'Cats Allowed', 'Clubhouse', 'Concierge', 'Controlled Access', 'Courtesy Patrol', 'Curated Artwork', 'Den', 'Dining Room', 'Dogs Allowed', 'Elevator', 'Entertainment Lounge with Pool Table and Gaming', 'Fitness Center', 'Free Weights', 'Full-Floor Resident Lounge and Retreat', 'Gated', 'Gourmet Kitchen and Dining Area', 'Hardwood Floors', 'Heating', 'High Speed Internet Access', 'Kitchen', 'Laundry Facilities', 'Lounge', 'Outdoor Grill', 'Outdoor Television', 'Package Service', 'Panoramic Views of the Puget Sound', 'Pool', 'Private Resident Theatre', 'Property Manager on Site', 'Pursuing LEED Certification', 'Range', 'Resident Lobby and Reception Area', 'Rooftop Deck with Lounge Seating', 'Signature Redwood Tree', 'Smoke Free', 'Sundeck', 'Tub/Shower', 'Walk-In Closets', 'Washer/Dryer', 'Wheelchair Accessible (Rooms)', 'Wine Bar']","['Air Conditioning', 'Cable or Satellite TV', 'Disability Access', 'Dishwasher', 'Disposal', 'Dryer', 'Microwave', 'Patio/Balcony', 'Refrigerator', 'View', 'Window Coverings']",https://www.realtor.com/realestateandhomes-detail/1915-2nd-Ave_Seattle_WA_98101_M10801-52962
207,Viktoria,Apartment,"1915 2nd Ave, Seattle, WA 98101",2014,1-bedroom,1.0,835.0,2730.0,4,4.75,2650.0,684990.0,"['Alarm', 'Balcony', 'Business Center', 'Cable Ready', 'Carpet', 'Cats Allowed', 'Clubhouse', 'Concierge', 'Controlled Access', 'Courtesy Patrol', 'Curated Artwork', 'Den', 'Dining Room', 'Dogs Allowed', 'Elevator', 'Entertainment Lounge with Pool Table and Gaming', 'Fitness Center', 'Free Weights', 'Full-Floor Resident Lounge and Retreat', 'Gated', 'Gourmet Kitchen and Dining Area', 'Hardwood Floors', 'Heating', 'High Speed Internet Access', 'Kitchen', 'Laundry Facilities', 'Lounge', 'Outdoor Grill', 'Outdoor Television', 'Package Service', 'Panoramic Views of the Puget Sound', 'Pool', 'Private Resident Theatre', 'Property Manager on Site', 'Pursuing LEED Certification', 'Range', 'Resident Lobby and Reception Area', 'Rooftop Deck with Lounge Seating', 'Signature Redwood Tree', 'Smoke Free', 'Sundeck', 'Tub/Shower', 'Walk-In Closets', 'Washer/Dryer', 'Wheelchair Accessible (Rooms)', 'Wine Bar']","['Air Conditioning', 'Cable or Satellite TV', 'Disability Access', 'Dishwasher', 'Disposal', 'Dryer', 'Microwave', 'Patio/Balcony', 'Refrigerator', 'View', 'Window Coverings']",https://www.realtor.com/realestateandhomes-detail/1915-2nd-Ave_Seattle_WA_98101_M10801-52962
208,Viktoria,Apartment,"1915 2nd Ave, Seattle, WA 98101",2014,1-bedroom,1.0,649.0,2550.0,4,4.75,2650.0,684990.0,"['Alarm', 'Balcony', 'Business Center', 'Cable Ready', 'Carpet', 'Cats Allowed', 'Clubhouse', 'Concierge', 'Controlled Access', 'Courtesy Patrol', 'Curated Artwork', 'Den', 'Dining Room', 'Dogs Allowed', 'Elevator', 'Entertainment Lounge with Pool Table and Gaming', 'Fitness Center', 'Free Weights', 'Full-Floor Resident Lounge and Retreat', 'Gated', 'Gourmet Kitchen and Dining Area', 'Hardwood Floors', 'Heating', 'High Speed Internet Access', 'Kitchen', 'Laundry Facilities', 'Lounge', 'Outdoor Grill', 'Outdoor Television', 'Package Service', 'Panoramic Views of the Puget Sound', 'Pool', 'Private Resident Theatre', 'Property Manager on Site', 'Pursuing LEED Certification', 'Range', 'Resident Lobby and Reception Area', 'Rooftop Deck with Lounge Seating', 'Signature Redwood Tree', 'Smoke Free', 'Sundeck', 'Tub/Shower', 'Walk-In Closets', 'Washer/Dryer', 'Wheelchair Accessible (Rooms)', 'Wine Bar']","['Air Conditioning', 'Cable or Satellite TV', 'Disability Access', 'Dishwasher', 'Disposal', 'Dryer', 'Microwave', 'Patio/Balcony', 'Refrigerator', 'View', 'Window Coverings']",https://www.realtor.com/realestateandhomes-detail/1915-2nd-Ave_Seattle_WA_98101_M10801-52962
209,Viktoria,Apartment,"1915 2nd Ave, Seattle, WA 98101",2014,1-bedroom,1.0,772.0,2840.0,4,4.75,2650.0,684990.0,"['Alarm', 'Balcony', 'Business Center', 'Cable Ready', 'Carpet', 'Cats Allowed', 'Clubhouse', 'Concierge', 'Controlled Access', 'Courtesy Patrol', 'Curated Artwork', 'Den', 'Dining Room', 'Dogs Allowed', 'Elevator', 'Entertainment Lounge with Pool Table and Gaming', 'Fitness Center', 'Free Weights', 'Full-Floor Resident Lounge and Retreat', 'Gated', 'Gourmet Kitchen and Dining Area', 'Hardwood Floors', 'Heating', 'High Speed Internet Access', 'Kitchen', 'Laundry Facilities', 'Lounge', 'Outdoor Grill', 'Outdoor Television', 'Package Service', 'Panoramic Views of the Puget Sound', 'Pool', 'Private Resident Theatre', 'Property Manager on Site', 'Pursuing LEED Certification', 'Range', 'Resident Lobby and Reception Area', 'Rooftop Deck with Lounge Seating', 'Signature Redwood Tree', 'Smoke Free', 'Sundeck', 'Tub/Shower', 'Walk-In Closets', 'Washer/Dryer', 'Wheelchair Accessible (Rooms)', 'Wine Bar']","['Air Conditioning', 'Cable or Satellite TV', 'Disability Access', 'Dishwasher', 'Disposal', 'Dryer', 'Microwave', 'Patio/Balcony', 'Refrigerator', 'View', 'Window Coverings']",https://www.realtor.com/realestateandhomes-detail/1915-2nd-Ave_Seattle_WA_98101_M10801-52962
210,Viktoria,Apartment,"1915 2nd Ave, Seattle, WA 98101",2014,1-bedroom,1.0,516.0,2145.0,4,4.75,2650.0,684990.0,"['Alarm', 'Balcony', 'Business Center', 'Cable Ready', 'Carpet', 'Cats Allowed', 'Clubhouse', 'Concierge', 'Controlled Access', 'Courtesy Patrol', 'Curated Artwork', 'Den', 'Dining Room', 'Dogs Allowed', 'Elevator', 'Entertainment Lounge with Pool Table and Gaming', 'Fitness Center', 'Free Weights', 'Full-Floor Resident Lounge and Retreat', 'Gated', 'Gourmet Kitchen and Dining Area', 'Hardwood Floors', 'Heating', 'High Speed Internet Access', 'Kitchen', 'Laundry Facilities', 'Lounge', 'Outdoor Grill', 'Outdoor Television', 'Package Service', 'Panoramic Views of the Puget Sound', 'Pool', 'Private Resident Theatre', 'Property Manager on Site', 'Pursuing LEED Certification', 'Range', 'Resident Lobby and Reception Area', 'Rooftop Deck with Lounge Seating', 'Signature Redwood Tree', 'Smoke Free', 'Sundeck', 'Tub/Shower', 'Walk-In Closets', 'Washer/Dryer', 'Wheelchair Accessible (Rooms)', 'Wine Bar']","['Air Conditioning', 'Cable or Satellite TV', 'Disability Access', 'Dishwasher', 'Disposal', 'Dryer', 'Microwave', 'Patio/Balcony', 'Refrigerator', 'View', 'Window Coverings']",https://www.realtor.com/realestateandhomes-detail/1915-2nd-Ave_Seattle_WA_98101_M10801-52962
211,Viktoria,Apartment,"1915 2nd Ave, Seattle, WA 98101",2014,1-bedroom,1.0,588.0,1990.0,4,4.75,2650.0,684990.0,"['Alarm', 'Balcony', 'Business Center', 'Cable Ready', 'Carpet', 'Cats Allowed', 'Clubhouse', 'Concierge', 'Controlled Access', 'Courtesy Patrol', 'Curated Artwork', 'Den', 'Dining Room', 'Dogs Allowed', 'Elevator', 'Entertainment Lounge with Pool Table and Gaming', 'Fitness Center', 'Free Weights', 'Full-Floor Resident Lounge and Retreat', 'Gated', 'Gourmet Kitchen and Dining Area', 'Hardwood Floors', 'Heating', 'High Speed Internet Access', 'Kitchen', 'Laundry Facilities', 'Lounge', 'Outdoor Grill', 'Outdoor Television', 'Package Service', 'Panoramic Views of the Puget Sound', 'Pool', 'Private Resident Theatre', 'Property Manager on Site', 'Pursuing LEED Certification', 'Range', 'Resident Lobby and Reception Area', 'Rooftop Deck with Lounge Seating', 'Signature Redwood Tree', 'Smoke Free', 'Sundeck', 'Tub/Shower', 'Walk-In Closets', 'Washer/Dryer', 'Wheelchair Accessible (Rooms)', 'Wine Bar']","['Air Conditioning', 'Cable or Satellite TV', 'Disability Access', 'Dishwasher', 'Disposal', 'Dryer', 'Microwave', 'Patio/Balcony', 'Refrigerator', 'View', 'Window Coverings']",https://www.realtor.com/realestateandhomes-detail/1915-2nd-Ave_Seattle_WA_98101_M10801-52962
212,Viktoria,Apartment,"1915 2nd Ave, Seattle, WA 98101",2014,2-bedroom,2.0,1205.0,3385.0,4,4.75,2650.0,684990.0,"['Alarm', 'Balcony', 'Business Center', 'Cable Ready', 'Carpet', 'Cats Allowed', 'Clubhouse', 'Concierge', 'Controlled Access', 'Courtesy Patrol', 'Curated Artwork', 'Den', 'Dining Room', 'Dogs Allowed', 'Elevator', 'Entertainment Lounge with Pool Table and Gaming', 'Fitness Center', 'Free Weights', 'Full-Floor Resident Lounge and Retreat', 'Gated', 'Gourmet Kitchen and Dining Area', 'Hardwood Floors', 'Heating', 'High Speed Internet Access', 'Kitchen', 'Laundry Facilities', 'Lounge', 'Outdoor Grill', 'Outdoor Television', 'Package Service', 'Panoramic Views of the Puget Sound', 'Pool', 'Private Resident Theatre', 'Property Manager on Site', 'Pursuing LEED Certification', 'Range', 'Resident Lobby and Reception Area', 'Rooftop Deck with Lounge Seating', 'Signature Redwood Tree', 'Smoke Free', 'Sundeck', 'Tub/Shower', 'Walk-In Closets', 'Washer/Dryer', 'Wheelchair Accessible (Rooms)', 'Wine Bar']","['Air Conditioning', 'Cable or Satellite TV', 'Disability Access', 'Dishwasher', 'Disposal', 'Dryer', 'Microwave', 'Patio/Balcony', 'Refrigerator', 'View', 'Window Coverings']",https://www.realtor.com/realestateandhomes-detail/1915-2nd-Ave_Seattle_WA_98101_M10801-52962
213,Viktoria,Apartment,"1915 2nd Ave, Seattle, WA 98101",2014,2-bedroom,2.0,1100.0,3285.0,4,4.75,2650.0,684990.0,"['Alarm', 'Balcony', 'Business Center', 'Cable Ready', 'Carpet', 'Cats Allowed', 'Clubhouse', 'Concierge', 'Controlled Access', 'Courtesy Patrol', 'Curated Artwork', 'Den', 'Dining Room', 'Dogs Allowed', 'Elevator', 'Entertainment Lounge with Pool Table and Gaming', 'Fitness Center', 'Free Weights', 'Full-Floor Resident Lounge and Retreat', 'Gated', 'Gourmet Kitchen and Dining Area', 'Hardwood Floors', 'Heating', 'High Speed Internet Access', 'Kitchen', 'Laundry Facilities', 'Lounge', 'Outdoor Grill', 'Outdoor Television', 'Package Service', 'Panoramic Views of the Puget Sound', 'Pool', 'Private Resident Theatre', 'Property Manager on Site', 'Pursuing LEED Certification', 'Range', 'Resident Lobby and Reception Area', 'Rooftop Deck with Lounge Seating', 'Signature Redwood Tree', 'Smoke Free', 'Sundeck', 'Tub/Shower', 'Walk-In Closets', 'Washer/Dryer', 'Wheelchair Accessible (Rooms)', 'Wine Bar']","['Air Conditioning', 'Cable or Satellite TV', 'Disability Access', 'Dishwasher', 'Disposal', 'Dryer', 'Microwave', 'Patio/Balcony', 'Refrigerator', 'View', 'Window Coverings']",https://www.realtor.com/realestateandhomes-detail/1915-2nd-Ave_Seattle_WA_98101_M10801-52962
214,,Condo/Townhome/Row Home/Co-Op,"2621 2nd Ave, Seattle, WA 98121",,2-bedroom,2.0,1150.0,2550.0,4,6.25,2650.0,684990.0,"['Baths Full: 2', 'Baths Half: 0', 'Total Bathrooms: 2.00']",,https://www.realtor.com/realestateandhomes-detail/2621-2nd-Ave_Seattle_WA_98121_M20032-81900
215,,Single Family Home,"8626 12th Ave SW, Seattle, WA 98106",,2-bedroom,1.0,1050.0,2000.0,4,4.25,2650.0,684990.0,,,https://www.realtor.com/realestateandhomes-detail/8626-12th-Ave-SW_Seattle_WA_98106_M27629-67032
216,,Apartment,"1611 on Lake Union 1611 8th Ave N, Seattle, WA 98109",2008,studio,1.0,402.0,1349.0,4,7.75,2650.0,684990.0,"['Balcony', 'Barbecue Area', 'Barbecue/Grill', 'Cable Ready', 'Carpet', 'Cats Allowed', 'Ceiling Fans', 'Controlled Access', 'Corner Water View', 'Deck', 'Den', 'Dining Room or Eat-in Kitchen', 'Eat-in Kitchen', 'Fitness Center', 'Freezer', 'Garage   Parking', 'Gas Appliance', 'Hardwood Floors', 'Heating', 'High Speed Internet Access', 'Ice Maker', 'Kitchen', 'Large Dogs Allowed', 'Loft Layout', 'Lounge', 'Oven', 'Partial View', 'Patio', 'Property Manager on Site', 'Range', 'Renovated', 'Renovation Premium 2x2', 'Renovation Premium Studio/1x1', 'Rent Adjust $200', 'Rooftop Deck', 'Smoke Free', 'Sprinkler System', 'Stainless Steel Appliances', 'Stainless Steel Appliances', 'Storage Units', 'Tub/Shower', 'Two-Story Townhome Style', 'Vaulted Ceiling', 'Views', 'Walk-In Closets', 'Washer/Dryer', 'Washer/Dryer in unit', 'Wheelchair Accessible (Rooms)']","['Air Conditioning', 'Cable or Satellite TV', 'Ceiling Fan', 'Disability Access', 'Dishwasher', 'Disposal', 'Dryer', 'Garage', 'Handrails', 'Microwave', 'Patio/Balcony', 'Refrigerator', 'View', 'Washer/Dryer hookup', 'Window Coverings']",https://www.realtor.com/realestateandhomes-detail/1611-8th-Ave-N_Seattle_WA_98109_M21076-26784
217,,Apartment,"1611 on Lake Union 1611 8th Ave N, Seattle, WA 98109",2008,studio,1.0,562.0,1622.0,4,7.75,2650.0,684990.0,"['Balcony', 'Barbecue Area', 'Barbecue/Grill', 'Cable Ready', 'Carpet', 'Cats Allowed', 'Ceiling Fans', 'Controlled Access', 'Corner Water View', 'Deck', 'Den', 'Dining Room or Eat-in Kitchen', 'Eat-in Kitchen', 'Fitness Center', 'Freezer', 'Garage   Parking', 'Gas Appliance', 'Hardwood Floors', 'Heating', 'High Speed Internet Access', 'Ice Maker', 'Kitchen', 'Large Dogs Allowed', 'Loft Layout', 'Lounge', 'Oven', 'Partial View', 'Patio', 'Property Manager on Site', 'Range', 'Renovated', 'Renovation Premium 2x2', 'Renovation Premium Studio/1x1', 'Rent Adjust $200', 'Rooftop Deck', 'Smoke Free', 'Sprinkler System', 'Stainless Steel Appliances', 'Stainless Steel Appliances', 'Storage Units', 'Tub/Shower', 'Two-Story Townhome Style', 'Vaulted Ceiling', 'Views', 'Walk-In Closets', 'Washer/Dryer', 'Washer/Dryer in unit', 'Wheelchair Accessible (Rooms)']","['Air Conditioning', 'Cable or Satellite TV', 'Ceiling Fan', 'Disability Access', 'Dishwasher', 'Disposal', 'Dryer', 'Garage', 'Handrails', 'Microwave', 'Patio/Balcony', 'Refrigerator', 'View', 'Washer/Dryer hookup', 'Window Coverings']",https://www.realtor.com/realestateandhomes-detail/1611-8th-Ave-N_Seattle_WA_98109_M21076-26784
218,,Apartment,"1611 on Lake Union 1611 8th Ave N, Seattle, WA 98109",2008,1-bedroom,1.0,515.0,1889.0,4,7.75,2650.0,684990.0,"['Balcony', 'Barbecue Area', 'Barbecue/Grill', 'Cable Ready', 'Carpet', 'Cats Allowed', 'Ceiling Fans', 'Controlled Access', 'Corner Water View', 'Deck', 'Den', 'Dining Room or Eat-in Kitchen', 'Eat-in Kitchen', 'Fitness Center', 'Freezer', 'Garage   Parking', 'Gas Appliance', 'Hardwood Floors', 'Heating', 'High Speed Internet Access', 'Ice Maker', 'Kitchen', 'Large Dogs Allowed', 'Loft Layout', 'Lounge', 'Oven', 'Partial View', 'Patio', 'Property Manager on Site', 'Range', 'Renovated', 'Renovation Premium 2x2', 'Renovation Premium Studio/1x1', 'Rent Adjust $200', 'Rooftop Deck', 'Smoke Free', 'Sprinkler System', 'Stainless Steel Appliances', 'Stainless Steel Appliances', 'Storage Units', 'Tub/Shower', 'Two-Story Townhome Style', 'Vaulted Ceiling', 'Views', 'Walk-In Closets', 'Washer/Dryer', 'Washer/Dryer in unit', 'Wheelchair Accessible (Rooms)']","['Air Conditioning', 'Cable or Satellite TV', 'Ceiling Fan', 'Disability Access', 'Dishwasher', 'Disposal', 'Dryer', 'Garage', 'Handrails', 'Microwave', 'Patio/Balcony', 'Refrigerator', 'View', 'Washer/Dryer hookup', 'Window Coverings']",https://www.realtor.com/realestateandhomes-detail/1611-8th-Ave-N_Seattle_WA_98109_M21076-26784
219,,Apartment,"1611 on Lake Union 1611 8th Ave N, Seattle, WA 98109",2008,2-bedroom,2.0,1119.0,3142.0,4,7.75,2650.0,684990.0,"['Balcony', 'Barbecue Area', 'Barbecue/Grill', 'Cable Ready', 'Carpet', 'Cats Allowed', 'Ceiling Fans', 'Controlled Access', 'Corner Water View', 'Deck', 'Den', 'Dining Room or Eat-in Kitchen', 'Eat-in Kitchen', 'Fitness Center', 'Freezer', 'Garage   Parking', 'Gas Appliance', 'Hardwood Floors', 'Heating', 'High Speed Internet Access', 'Ice Maker', 'Kitchen', 'Large Dogs Allowed', 'Loft Layout', 'Lounge', 'Oven', 'Partial View', 'Patio', 'Property Manager on Site', 'Range', 'Renovated', 'Renovation Premium 2x2', 'Renovation Premium Studio/1x1', 'Rent Adjust $200', 'Rooftop Deck', 'Smoke Free', 'Sprinkler System', 'Stainless Steel Appliances', 'Stainless Steel Appliances', 'Storage Units', 'Tub/Shower', 'Two-Story Townhome Style', 'Vaulted Ceiling', 'Views', 'Walk-In Closets', 'Washer/Dryer', 'Washer/Dryer in unit', 'Wheelchair Accessible (Rooms)']","['Air Conditioning', 'Cable or Satellite TV', 'Ceiling Fan', 'Disability Access', 'Dishwasher', 'Disposal', 'Dryer', 'Garage', 'Handrails', 'Microwave', 'Patio/Balcony', 'Refrigerator', 'View', 'Washer/Dryer hookup', 'Window Coverings']",https://www.realtor.com/realestateandhomes-detail/1611-8th-Ave-N_Seattle_WA_98109_M21076-26784
220,,Apartment,"1611 on Lake Union 1611 8th Ave N, Seattle, WA 98109",2008,2-bedroom,1.0,776.0,2166.0,4,7.75,2650.0,684990.0,"['Balcony', 'Barbecue Area', 'Barbecue/Grill', 'Cable Ready', 'Carpet', 'Cats Allowed', 'Ceiling Fans', 'Controlled Access', 'Corner Water View', 'Deck', 'Den', 'Dining Room or Eat-in Kitchen', 'Eat-in Kitchen', 'Fitness Center', 'Freezer', 'Garage   Parking', 'Gas Appliance', 'Hardwood Floors', 'Heating', 'High Speed Internet Access', 'Ice Maker', 'Kitchen', 'Large Dogs Allowed', 'Loft Layout', 'Lounge', 'Oven', 'Partial View', 'Patio', 'Property Manager on Site', 'Range', 'Renovated', 'Renovation Premium 2x2', 'Renovation Premium Studio/1x1', 'Rent Adjust $200', 'Rooftop Deck', 'Smoke Free', 'Sprinkler System', 'Stainless Steel Appliances', 'Stainless Steel Appliances', 'Storage Units', 'Tub/Shower', 'Two-Story Townhome Style', 'Vaulted Ceiling', 'Views', 'Walk-In Closets', 'Washer/Dryer', 'Washer/Dryer in unit', 'Wheelchair Accessible (Rooms)']","['Air Conditioning', 'Cable or Satellite TV', 'Ceiling Fan', 'Disability Access', 'Dishwasher', 'Disposal', 'Dryer', 'Garage', 'Handrails', 'Microwave', 'Patio/Balcony', 'Refrigerator', 'View', 'Washer/Dryer hookup', 'Window Coverings']",https://www.realtor.com/realestateandhomes-detail/1611-8th-Ave-N_Seattle_WA_98109_M21076-26784
221,,Apartment,"1611 on Lake Union 1611 8th Ave N, Seattle, WA 98109",2008,2-bedroom,2.0,853.0,2055.0,4,7.75,2650.0,684990.0,"['Balcony', 'Barbecue Area', 'Barbecue/Grill', 'Cable Ready', 'Carpet', 'Cats Allowed', 'Ceiling Fans', 'Controlled Access', 'Corner Water View', 'Deck', 'Den', 'Dining Room or Eat-in Kitchen', 'Eat-in Kitchen', 'Fitness Center', 'Freezer', 'Garage   Parking', 'Gas Appliance', 'Hardwood Floors', 'Heating', 'High Speed Internet Access', 'Ice Maker', 'Kitchen', 'Large Dogs Allowed', 'Loft Layout', 'Lounge', 'Oven', 'Partial View', 'Patio', 'Property Manager on Site', 'Range', 'Renovated', 'Renovation Premium 2x2', 'Renovation Premium Studio/1x1', 'Rent Adjust $200', 'Rooftop Deck', 'Smoke Free', 'Sprinkler System', 'Stainless Steel Appliances', 'Stainless Steel Appliances', 'Storage Units', 'Tub/Shower', 'Two-Story Townhome Style', 'Vaulted Ceiling', 'Views', 'Walk-In Closets', 'Washer/Dryer', 'Washer/Dryer in unit', 'Wheelchair Accessible (Rooms)']","['Air Conditioning', 'Cable or Satellite TV', 'Ceiling Fan', 'Disability Access', 'Dishwasher', 'Disposal', 'Dryer', 'Garage', 'Handrails', 'Microwave', 'Patio/Balcony', 'Refrigerator', 'View', 'Washer/Dryer hookup', 'Window Coverings']",https://www.realtor.com/realestateandhomes-detail/1611-8th-Ave-N_Seattle_WA_98109_M21076-26784
222,,Other,"14683 35th Ct NE, Lake Forest Park, WA 98155",,3-bedroom,3.0,1696.0,2950.0,5,6.2,2495.0,650000.0,,,https://www.realtor.com/realestateandhomes-detail/Lake-Forest-Park_WA_98155_M20960-42120
223,Sea Fox Apartments,Apartment,"2616 S 224th St, Des Moines, WA 98198",1983,1-bedroom,1.0,500.0,850.0,4,2.75,,,"['Balcony', 'Business Center', 'Cabana', 'Cable Ready', 'Carpet', 'Cats Allowed', 'Ceiling Fans', 'Clubhouse', 'Dogs Under 40 Pounds Allowed', 'Double Pane Windows', 'Family Room', 'Freezer', 'Hardwood Floors', 'Heating', 'High Speed Internet Access', 'Island Kitchen', 'Laundry Facilities', 'Linen Closet', 'Maintenance on site', 'New 2 bedrooms include W/D!!', 'Online Services', 'Oven', 'Package Service', 'Patio', 'Pool', 'Property Manager on Site', 'Racquetball Court', 'Range', 'Recycling', 'Small Dogs Allowed', 'Smoke Free', 'Sprinkler System', 'Storage Space', 'Storage Units', 'Tub/Shower', 'Vinyl Flooring', 'Washer/Dryer']","['Cable or Satellite TV', 'Ceiling Fan', 'Dishwasher', 'Disposal', 'Dryer', 'Fireplace', 'Patio/Balcony', 'Refrigerator', 'Window Coverings']",https://www.realtor.com/realestateandhomes-detail/2616-S-224th-St_Des-Moines_WA_98198_M21089-27699
224,Sea Fox Apartments,Apartment,"2616 S 224th St, Des Moines, WA 98198",1983,2-bedroom,1.0,800.0,1005.0,4,2.75,,,"['Balcony', 'Business Center', 'Cabana', 'Cable Ready', 'Carpet', 'Cats Allowed', 'Ceiling Fans', 'Clubhouse', 'Dogs Under 40 Pounds Allowed', 'Double Pane Windows', 'Family Room', 'Freezer', 'Hardwood Floors', 'Heating', 'High Speed Internet Access', 'Island Kitchen', 'Laundry Facilities', 'Linen Closet', 'Maintenance on site', 'New 2 bedrooms include W/D!!', 'Online Services', 'Oven', 'Package Service', 'Patio', 'Pool', 'Property Manager on Site', 'Racquetball Court', 'Range', 'Recycling', 'Small Dogs Allowed', 'Smoke Free', 'Sprinkler System', 'Storage Space', 'Storage Units', 'Tub/Shower', 'Vinyl Flooring', 'Washer/Dryer']","['Cable or Satellite TV', 'Ceiling Fan', 'Dishwasher', 'Disposal', 'Dryer', 'Fireplace', 'Patio/Balcony', 'Refrigerator', 'Window Coverings']",https://www.realtor.com/realestateandhomes-detail/2616-S-224th-St_Des-Moines_WA_98198_M21089-27699
225,Sea Fox Apartments,Apartment,"2616 S 224th St, Des Moines, WA 98198",1983,2-bedroom,1.0,800.0,1295.0,4,2.75,,,"['Balcony', 'Business Center', 'Cabana', 'Cable Ready', 'Carpet', 'Cats Allowed', 'Ceiling Fans', 'Clubhouse', 'Dogs Under 40 Pounds Allowed', 'Double Pane Windows', 'Family Room', 'Freezer', 'Hardwood Floors', 'Heating', 'High Speed Internet Access', 'Island Kitchen', 'Laundry Facilities', 'Linen Closet', 'Maintenance on site', 'New 2 bedrooms include W/D!!', 'Online Services', 'Oven', 'Package Service', 'Patio', 'Pool', 'Property Manager on Site', 'Racquetball Court', 'Range', 'Recycling', 'Small Dogs Allowed', 'Smoke Free', 'Sprinkler System', 'Storage Space', 'Storage Units', 'Tub/Shower', 'Vinyl Flooring', 'Washer/Dryer']","['Cable or Satellite TV', 'Ceiling Fan', 'Dishwasher', 'Disposal', 'Dryer', 'Fireplace', 'Patio/Balcony', 'Refrigerator', 'Window Coverings']",https://www.realtor.com/realestateandhomes-detail/2616-S-224th-St_Des-Moines_WA_98198_M21089-27699
226,,Condo/Townhome/Row Home/Co-Op,"66 Bell St, Seattle, WA 98121",,1-bedroom,1.0,636.0,1800.0,4,6.25,2650.0,684990.0,,,https://www.realtor.com/realestateandhomes-detail/66-Bell-St_Seattle_WA_98121_M18634-29819
227,,Single Family Home,"2601 W Blaine St, Seattle, WA 98199",,3-bedroom,2.0,1900.0,3550.0,5,8.2,2650.0,684990.0,,,https://www.realtor.com/realestateandhomes-detail/2601-W-Blaine-St_Seattle_WA_98199_M19846-54006
228,,Apartment,"5209 Russell Ave NW 5209 Russell Ave NW, Seattle, WA 98107",,1-bedroom,1.0,800.0,1500.0,5,7.4,2650.0,684990.0,,,https://www.realtor.com/realestateandhomes-detail/5209-Russell-Ave-NW_Seattle_WA_98107_M10271-44102
229,,Apartment,"1008 E John St # 3, Seattle, WA 98102",,1-bedroom,,250.0,998.0,3,3.33,2650.0,684990.0,,,https://www.realtor.com/realestateandhomes-detail/1008-E-John-St-3_Seattle_WA_98102_M20918-88939
230,,Apartment,"8520 Evanston Ave N 8520 Evanston Ave N, Seattle, WA 98103",1998,2-bedroom,2.0,948.0,2195.0,5,6.8,2650.0,684990.0,"['Cats Allowed', '']",,https://www.realtor.com/realestateandhomes-detail/8520-Evanston-Ave-N_Seattle_WA_98103_M10563-77904
231,,Other,"502 NE 72nd St Unit C, Seattle, WA 98115",,2-bedroom,1.0,1000.0,2450.0,4,8.25,2650.0,684990.0,,,https://www.realtor.com/realestateandhomes-detail/502-NE-72nd-St-C_Seattle_WA_98115_M18438-48783
