,Name,Type,Address,Built,Room Type,Bath,Sqft,Price,Number of Schools,Average School Rating,Median Rental Price,Median Listing Price,Community Features,Unit Features,url
109,TOD Apartments,Apartment,"120 10th Ave E, Seattle, WA 98102",2018,studio,1.0,300.0,1575.0,3,3.33,2650.0,684990.0,"['Barbecue Area', 'Barbecue/Grill', 'Bike Storage', 'Cable Ready', 'Cats Allowed', 'Controlled Access', 'Deck', 'Dogs Allowed', 'Elevator', 'Freezer', 'Furnished', 'Furnished Units Available', 'Grill', 'Heating', 'High Speed Internet Access', 'Kitchen', 'Online Resident Services', 'Online Services', 'Oven', 'Range', 'Renters Insurance Program', 'Rooftop Lounge', 'Rooftop With BBQ', 'Smoke Free', 'Stainless Steel Appliances', 'Storage Units', 'Sundeck', 'Vinyl Flooring', 'Washer/Dryer', 'Wheelchair Accessible (Rooms)']","['Air Conditioning', 'Cable or Satellite TV', 'Disability Access', 'Dishwasher', 'Disposal', 'Dryer', 'Microwave', 'Refrigerator']",https://www.realtor.com/realestateandhomes-detail/120-10th-Ave-E_Seattle_WA_98102_M12364-45196
110,Illumina Lake Union,Apartment,"219 E Garfield St, Seattle, WA 98102",2005,studio,1.0,350.0,1350.0,3,5.33,2650.0,684990.0,"['Accent Walls', 'Balcony', 'Barbecue Area', 'Barbecue/Grill', 'Bike Storage', 'Cable Ready', 'Carpet', 'Cats Allowed', 'Community-Wide WiFi', 'Composting', 'Controlled Access', 'Den', 'Dining Room', 'Dogs Allowed', 'Double Pane Windows', 'Elevator', 'Family Room', 'Freezer', 'Gated', 'Grill', 'Hardwood Floors', 'Heating', 'High Speed Internet Access', 'Intercom', 'Kitchen', 'Linen Closet', 'Loft Layout', 'Maintenance on site', 'Oven', 'Package Service', 'Pantry', 'Patio', 'Pet Play Area', 'Picnic Area', 'Planned Social Activities', 'Porch', 'Property Manager on Site', 'Range', 'Recycling', 'Renters Insurance Program', 'Rooftop Lounge', 'Sprinkler System', 'Stainless Steel Appliances', 'Storage Space', 'Storage Units', 'Sundeck', 'Tub/Shower', 'Views', 'Walk-In Closets', 'Walking/Biking Trails', 'Washer/Dryer', 'Wheelchair Accessible (Rooms)', 'rooftop terrace with gas grill']","['Cable or Satellite TV', 'Courtyard', 'Disability Access', 'Dishwasher', 'Disposal', 'Dryer', 'Patio/Balcony', 'Refrigerator', 'View', 'Window Coverings']",https://www.realtor.com/realestateandhomes-detail/219-E-Garfield-St_Seattle_WA_98102_M15693-43694
111,Illumina Lake Union,Apartment,"219 E Garfield St, Seattle, WA 98102",2005,studio,1.0,678.0,1891.0,3,5.33,2650.0,684990.0,"['Accent Walls', 'Balcony', 'Barbecue Area', 'Barbecue/Grill', 'Bike Storage', 'Cable Ready', 'Carpet', 'Cats Allowed', 'Community-Wide WiFi', 'Composting', 'Controlled Access', 'Den', 'Dining Room', 'Dogs Allowed', 'Double Pane Windows', 'Elevator', 'Family Room', 'Freezer', 'Gated', 'Grill', 'Hardwood Floors', 'Heating', 'High Speed Internet Access', 'Intercom', 'Kitchen', 'Linen Closet', 'Loft Layout', 'Maintenance on site', 'Oven', 'Package Service', 'Pantry', 'Patio', 'Pet Play Area', 'Picnic Area', 'Planned Social Activities', 'Porch', 'Property Manager on Site', 'Range', 'Recycling', 'Renters Insurance Program', 'Rooftop Lounge', 'Sprinkler System', 'Stainless Steel Appliances', 'Storage Space', 'Storage Units', 'Sundeck', 'Tub/Shower', 'Views', 'Walk-In Closets', 'Walking/Biking Trails', 'Washer/Dryer', 'Wheelchair Accessible (Rooms)', 'rooftop terrace with gas grill']","['Cable or Satellite TV', 'Courtyard', 'Disability Access', 'Dishwasher', 'Disposal', 'Dryer', 'Patio/Balcony', 'Refrigerator', 'View', 'Window Coverings']",https://www.realtor.com/realestateandhomes-detail/219-E-Garfield-St_Seattle_WA_98102_M15693-43694
112,Illumina Lake Union,Apartment,"219 E Garfield St, Seattle, WA 98102",2005,studio,1.0,350.0,1478.0,3,5.33,2650.0,684990.0,"['Accent Walls', 'Balcony', 'Barbecue Area', 'Barbecue/Grill', 'Bike Storage', 'Cable Ready', 'Carpet', 'Cats Allowed', 'Community-Wide WiFi', 'Composting', 'Controlled Access', 'Den', 'Dining Room', 'Dogs Allowed', 'Double Pane Windows', 'Elevator', 'Family Room', 'Freezer', 'Gated', 'Grill', 'Hardwood Floors', 'Heating', 'High Speed Internet Access', 'Intercom', 'Kitchen', 'Linen Closet', 'Loft Layout', 'Maintenance on site', 'Oven', 'Package Service', 'Pantry', 'Patio', 'Pet Play Area', 'Picnic Area', 'Planned Social Activities', 'Porch', 'Property Manager on Site', 'Range', 'Recycling', 'Renters Insurance Program', 'Rooftop Lounge', 'Sprinkler System', 'Stainless Steel Appliances', 'Storage Space', 'Storage Units', 'Sundeck', 'Tub/Shower', 'Views', 'Walk-In Closets', 'Walking/Biking Trails', 'Washer/Dryer', 'Wheelchair Accessible (Rooms)', 'rooftop terrace with gas grill']","['Cable or Satellite TV', 'Courtyard', 'Disability Access', 'Dishwasher', 'Disposal', 'Dryer', 'Patio/Balcony', 'Refrigerator', 'View', 'Window Coverings']",https://www.realtor.com/realestateandhomes-detail/219-E-Garfield-St_Seattle_WA_98102_M15693-43694
113,Illumina Lake Union,Apartment,"219 E Garfield St, Seattle, WA 98102",2005,studio,1.0,576.0,1550.0,3,5.33,2650.0,684990.0,"['Accent Walls', 'Balcony', 'Barbecue Area', 'Barbecue/Grill', 'Bike Storage', 'Cable Ready', 'Carpet', 'Cats Allowed', 'Community-Wide WiFi', 'Composting', 'Controlled Access', 'Den', 'Dining Room', 'Dogs Allowed', 'Double Pane Windows', 'Elevator', 'Family Room', 'Freezer', 'Gated', 'Grill', 'Hardwood Floors', 'Heating', 'High Speed Internet Access', 'Intercom', 'Kitchen', 'Linen Closet', 'Loft Layout', 'Maintenance on site', 'Oven', 'Package Service', 'Pantry', 'Patio', 'Pet Play Area', 'Picnic Area', 'Planned Social Activities', 'Porch', 'Property Manager on Site', 'Range', 'Recycling', 'Renters Insurance Program', 'Rooftop Lounge', 'Sprinkler System', 'Stainless Steel Appliances', 'Storage Space', 'Storage Units', 'Sundeck', 'Tub/Shower', 'Views', 'Walk-In Closets', 'Walking/Biking Trails', 'Washer/Dryer', 'Wheelchair Accessible (Rooms)', 'rooftop terrace with gas grill']","['Cable or Satellite TV', 'Courtyard', 'Disability Access', 'Dishwasher', 'Disposal', 'Dryer', 'Patio/Balcony', 'Refrigerator', 'View', 'Window Coverings']",https://www.realtor.com/realestateandhomes-detail/219-E-Garfield-St_Seattle_WA_98102_M15693-43694
114,Illumina Lake Union,Apartment,"219 E Garfield St, Seattle, WA 98102",2005,1-bedroom,1.0,637.0,1875.0,3,5.33,2650.0,684990.0,"['Accent Walls', 'Balcony', 'Barbecue Area', 'Barbecue/Grill', 'Bike Storage', 'Cable Ready', 'Carpet', 'Cats Allowed', 'Community-Wide WiFi', 'Composting', 'Controlled Access', 'Den', 'Dining Room', 'Dogs Allowed', 'Double Pane Windows', 'Elevator', 'Family Room', 'Freezer', 'Gated', 'Grill', 'Hardwood Floors', 'Heating', 'High Speed Internet Access', 'Intercom', 'Kitchen', 'Linen Closet', 'Loft Layout', 'Maintenance on site', 'Oven', 'Package Service', 'Pantry', 'Patio', 'Pet Play Area', 'Picnic Area', 'Planned Social Activities', 'Porch', 'Property Manager on Site', 'Range', 'Recycling', 'Renters Insurance Program', 'Rooftop Lounge', 'Sprinkler System', 'Stainless Steel Appliances', 'Storage Space', 'Storage Units', 'Sundeck', 'Tub/Shower', 'Views', 'Walk-In Closets', 'Walking/Biking Trails', 'Washer/Dryer', 'Wheelchair Accessible (Rooms)', 'rooftop terrace with gas grill']","['Cable or Satellite TV', 'Courtyard', 'Disability Access', 'Dishwasher', 'Disposal', 'Dryer', 'Patio/Balcony', 'Refrigerator', 'View', 'Window Coverings']",https://www.realtor.com/realestateandhomes-detail/219-E-Garfield-St_Seattle_WA_98102_M15693-43694
115,Illumina Lake Union,Apartment,"219 E Garfield St, Seattle, WA 98102",2005,2-bedroom,2.0,863.0,2475.0,3,5.33,2650.0,684990.0,"['Accent Walls', 'Balcony', 'Barbecue Area', 'Barbecue/Grill', 'Bike Storage', 'Cable Ready', 'Carpet', 'Cats Allowed', 'Community-Wide WiFi', 'Composting', 'Controlled Access', 'Den', 'Dining Room', 'Dogs Allowed', 'Double Pane Windows', 'Elevator', 'Family Room', 'Freezer', 'Gated', 'Grill', 'Hardwood Floors', 'Heating', 'High Speed Internet Access', 'Intercom', 'Kitchen', 'Linen Closet', 'Loft Layout', 'Maintenance on site', 'Oven', 'Package Service', 'Pantry', 'Patio', 'Pet Play Area', 'Picnic Area', 'Planned Social Activities', 'Porch', 'Property Manager on Site', 'Range', 'Recycling', 'Renters Insurance Program', 'Rooftop Lounge', 'Sprinkler System', 'Stainless Steel Appliances', 'Storage Space', 'Storage Units', 'Sundeck', 'Tub/Shower', 'Views', 'Walk-In Closets', 'Walking/Biking Trails', 'Washer/Dryer', 'Wheelchair Accessible (Rooms)', 'rooftop terrace with gas grill']","['Cable or Satellite TV', 'Courtyard', 'Disability Access', 'Dishwasher', 'Disposal', 'Dryer', 'Patio/Balcony', 'Refrigerator', 'View', 'Window Coverings']",https://www.realtor.com/realestateandhomes-detail/219-E-Garfield-St_Seattle_WA_98102_M15693-43694
116,Illumina Lake Union,Apartment,"219 E Garfield St, Seattle, WA 98102",2005,2-bedroom,1.0,931.0,2387.0,3,5.33,2650.0,684990.0,"['Accent Walls', 'Balcony', 'Barbecue Area', 'Barbecue/Grill', 'Bike Storage', 'Cable Ready', 'Carpet', 'Cats Allowed', 'Community-Wide WiFi', 'Composting', 'Controlled Access', 'Den', 'Dining Room', 'Dogs Allowed', 'Double Pane Windows', 'Elevator', 'Family Room', 'Freezer', 'Gated', 'Grill', 'Hardwood Floors', 'Heating', 'High Speed Internet Access', 'Intercom', 'Kitchen', 'Linen Closet', 'Loft Layout', 'Maintenance on site', 'Oven', 'Package Service', 'Pantry', 'Patio', 'Pet Play Area', 'Picnic Area', 'Planned Social Activities', 'Porch', 'Property Manager on Site', 'Range', 'Recycling', 'Renters Insurance Program', 'Rooftop Lounge', 'Sprinkler System', 'Stainless Steel Appliances', 'Storage Space', 'Storage Units', 'Sundeck', 'Tub/Shower', 'Views', 'Walk-In Closets', 'Walking/Biking Trails', 'Washer/Dryer', 'Wheelchair Accessible (Rooms)', 'rooftop terrace with gas grill']","['Cable or Satellite TV', 'Courtyard', 'Disability Access', 'Dishwasher', 'Disposal', 'Dryer', 'Patio/Balcony', 'Refrigerator', 'View', 'Window Coverings']",https://www.realtor.com/realestateandhomes-detail/219-E-Garfield-St_Seattle_WA_98102_M15693-43694
117,City Views,Apartment,"3021 SW Bradford St, Seattle, WA 98126",1992,studio,1.0,500.0,1325.0,5,5.8,2650.0,684990.0,"['Balcony', 'Cable Ready', 'Cats Allowed', 'Clubhouse', 'Elevator', 'Fitness Center', 'Gated', 'Heating', 'High Speed Internet Access', 'Kitchen', 'Large Dogs Allowed', 'Recycling', 'Rooftop Lounge', 'Smoke Free', 'Storage Space', 'Walk-In Closets', 'Washer/Dryer']","['Air Conditioning', 'Cable or Satellite TV', 'Dishwasher', 'Disposal', 'Dryer', 'Fireplace', 'Patio/Balcony', 'Refrigerator']",https://www.realtor.com/realestateandhomes-detail/3021-SW-Bradford-St_Seattle_WA_98126_M27077-47832
118,City Views,Apartment,"3021 SW Bradford St, Seattle, WA 98126",1992,1-bedroom,1.0,715.0,1410.0,5,5.8,2650.0,684990.0,"['Balcony', 'Cable Ready', 'Cats Allowed', 'Clubhouse', 'Elevator', 'Fitness Center', 'Gated', 'Heating', 'High Speed Internet Access', 'Kitchen', 'Large Dogs Allowed', 'Recycling', 'Rooftop Lounge', 'Smoke Free', 'Storage Space', 'Walk-In Closets', 'Washer/Dryer']","['Air Conditioning', 'Cable or Satellite TV', 'Dishwasher', 'Disposal', 'Dryer', 'Fireplace', 'Patio/Balcony', 'Refrigerator']",https://www.realtor.com/realestateandhomes-detail/3021-SW-Bradford-St_Seattle_WA_98126_M27077-47832
119,City Views,Apartment,"3021 SW Bradford St, Seattle, WA 98126",1992,1-bedroom,1.0,768.0,1530.0,5,5.8,2650.0,684990.0,"['Balcony', 'Cable Ready', 'Cats Allowed', 'Clubhouse', 'Elevator', 'Fitness Center', 'Gated', 'Heating', 'High Speed Internet Access', 'Kitchen', 'Large Dogs Allowed', 'Recycling', 'Rooftop Lounge', 'Smoke Free', 'Storage Space', 'Walk-In Closets', 'Washer/Dryer']","['Air Conditioning', 'Cable or Satellite TV', 'Dishwasher', 'Disposal', 'Dryer', 'Fireplace', 'Patio/Balcony', 'Refrigerator']",https://www.realtor.com/realestateandhomes-detail/3021-SW-Bradford-St_Seattle_WA_98126_M27077-47832
120,City Views,Apartment,"3021 SW Bradford St, Seattle, WA 98126",1992,1-bedroom,1.0,650.0,1370.0,5,5.8,2650.0,684990.0,"['Balcony', 'Cable Ready', 'Cats Allowed', 'Clubhouse', 'Elevator', 'Fitness Center', 'Gated', 'Heating', 'High Speed Internet Access', 'Kitchen', 'Large Dogs Allowed', 'Recycling', 'Rooftop Lounge', 'Smoke Free', 'Storage Space', 'Walk-In Closets', 'Washer/Dryer']","['Air Conditioning', 'Cable or Satellite TV', 'Dishwasher', 'Disposal', 'Dryer', 'Fireplace', 'Patio/Balcony', 'Refrigerator']",https://www.realtor.com/realestateandhomes-detail/3021-SW-Bradford-St_Seattle_WA_98126_M27077-47832
121,,Single Family Home,"505 E Denny Way Apt 502, Seattle, WA 98122",,2-bedroom,1,775.0,2500.0,3,3.33,2650.0,684990.0,,,https://www.realtor.com/realestateandhomes-detail/505-E-Denny-Way_Seattle_WA_98122_M18777-78705
122,,Single Family Home,"3902 SW Findlay St, Seattle, WA 98136",,3-bedroom,2,1351.0,2595.0,5,5.8,2650.0,684990.0,,,https://www.realtor.com/realestateandhomes-detail/3902-S-Findlay-St_Seattle_WA_98118_M12248-44725
123,,Single Family Home,"833 NW Market St, Seattle, WA 98107",,2-bedroom,,1360.0,3200.0,5,8.2,2650.0,684990.0,,,https://www.realtor.com/realestateandhomes-detail/833-NW-Market-St_Seattle_WA_98107_M18705-61434
124,Promenade at the Park,Apartment,"3215 NE 143rd St, Seattle, WA 98125",2003,1-bedroom,1.0,855.0,1795.0,5,6.0,2650.0,684990.0,"['24 Hour Availability', 'Assigned Garage Parking', 'BBQ/Picnic Area', 'Balcony', 'Barbecue Area', 'Barbecue/Grill', 'Bike Racks', 'Bike Storage', 'Breakfast/Coffee Concierge', 'Cable Ready', 'Cable Ready', 'Carpet', 'Carpeting', 'Cats Allowed', 'Ceiling Fans', 'Close to University of Washington and shopping', 'Coffee Bar', 'Community-Wide WiFi', 'Composting', 'Controlled Access', 'Corner Apartment', 'Courtesy Patrol', 'Deck', 'Den', 'Dogs Allowed', 'Double Pane Windows', 'Easy access to bus and freeway', 'Eat-in Kitchen', 'Electronic Thermostat', 'Elevator', 'Extra Storage', 'Extra Windows', 'Freeway Access', 'Freezer', 'Garden Courtyard', 'Gated', 'Gated Entry', 'Grill', 'Heating', 'High Speed Internet Access', 'Intercom', 'Kitchen', 'Large Bedrooms', 'Lots of Light', 'Lots of floor plans to choose from.', 'Lounge', 'Maintenance on site', 'Online Resident Services', 'Online Services', 'Oven', 'Package Receiving', 'Package Service', 'Pet Friendly', 'Picnic Area', 'Playground', 'Property Manager on Site', 'Public Transportation', 'Range', 'Recycling', 'Renters Insurance Program', 'Rooftop Lounge', 'Security System', 'Smoke Free', 'Sprinkler System', 'Storage Space', 'Storage Units', 'Studio, 1 Bedroom, 1 Bedroom+Den, 2 Bedrooms', 'Sundeck', 'Top Floor', 'Tub/Shower', 'Video Patrol', 'Views', 'Vinyl Flooring', 'Walk-In Closets', 'Washer/Dryer', 'Washer/Dryer', 'Wheelchair Access', 'Wheelchair Accessible (Rooms)', 'Wi-Fi']","['Cable or Satellite TV', 'Ceiling Fan', 'Courtyard', 'Disability Access', 'Dishwasher', 'Disposal', 'Dryer', 'Garage', 'Handrails', 'Microwave', 'Patio/Balcony', 'Refrigerator', 'View', 'Window Coverings']",https://www.realtor.com/realestateandhomes-detail/3215-NE-143rd-St_Seattle_WA_98125_M12635-94764
125,Promenade at the Park,Apartment,"3215 NE 143rd St, Seattle, WA 98125",2003,1-bedroom,1.0,678.0,1772.0,5,6.0,2650.0,684990.0,"['24 Hour Availability', 'Assigned Garage Parking', 'BBQ/Picnic Area', 'Balcony', 'Barbecue Area', 'Barbecue/Grill', 'Bike Racks', 'Bike Storage', 'Breakfast/Coffee Concierge', 'Cable Ready', 'Cable Ready', 'Carpet', 'Carpeting', 'Cats Allowed', 'Ceiling Fans', 'Close to University of Washington and shopping', 'Coffee Bar', 'Community-Wide WiFi', 'Composting', 'Controlled Access', 'Corner Apartment', 'Courtesy Patrol', 'Deck', 'Den', 'Dogs Allowed', 'Double Pane Windows', 'Easy access to bus and freeway', 'Eat-in Kitchen', 'Electronic Thermostat', 'Elevator', 'Extra Storage', 'Extra Windows', 'Freeway Access', 'Freezer', 'Garden Courtyard', 'Gated', 'Gated Entry', 'Grill', 'Heating', 'High Speed Internet Access', 'Intercom', 'Kitchen', 'Large Bedrooms', 'Lots of Light', 'Lots of floor plans to choose from.', 'Lounge', 'Maintenance on site', 'Online Resident Services', 'Online Services', 'Oven', 'Package Receiving', 'Package Service', 'Pet Friendly', 'Picnic Area', 'Playground', 'Property Manager on Site', 'Public Transportation', 'Range', 'Recycling', 'Renters Insurance Program', 'Rooftop Lounge', 'Security System', 'Smoke Free', 'Sprinkler System', 'Storage Space', 'Storage Units', 'Studio, 1 Bedroom, 1 Bedroom+Den, 2 Bedrooms', 'Sundeck', 'Top Floor', 'Tub/Shower', 'Video Patrol', 'Views', 'Vinyl Flooring', 'Walk-In Closets', 'Washer/Dryer', 'Washer/Dryer', 'Wheelchair Access', 'Wheelchair Accessible (Rooms)', 'Wi-Fi']","['Cable or Satellite TV', 'Ceiling Fan', 'Courtyard', 'Disability Access', 'Dishwasher', 'Disposal', 'Dryer', 'Garage', 'Handrails', 'Microwave', 'Patio/Balcony', 'Refrigerator', 'View', 'Window Coverings']",https://www.realtor.com/realestateandhomes-detail/3215-NE-143rd-St_Seattle_WA_98125_M12635-94764
126,Promenade at the Park,Apartment,"3215 NE 143rd St, Seattle, WA 98125",2003,1-bedroom,1.0,630.0,1772.0,5,6.0,2650.0,684990.0,"['24 Hour Availability', 'Assigned Garage Parking', 'BBQ/Picnic Area', 'Balcony', 'Barbecue Area', 'Barbecue/Grill', 'Bike Racks', 'Bike Storage', 'Breakfast/Coffee Concierge', 'Cable Ready', 'Cable Ready', 'Carpet', 'Carpeting', 'Cats Allowed', 'Ceiling Fans', 'Close to University of Washington and shopping', 'Coffee Bar', 'Community-Wide WiFi', 'Composting', 'Controlled Access', 'Corner Apartment', 'Courtesy Patrol', 'Deck', 'Den', 'Dogs Allowed', 'Double Pane Windows', 'Easy access to bus and freeway', 'Eat-in Kitchen', 'Electronic Thermostat', 'Elevator', 'Extra Storage', 'Extra Windows', 'Freeway Access', 'Freezer', 'Garden Courtyard', 'Gated', 'Gated Entry', 'Grill', 'Heating', 'High Speed Internet Access', 'Intercom', 'Kitchen', 'Large Bedrooms', 'Lots of Light', 'Lots of floor plans to choose from.', 'Lounge', 'Maintenance on site', 'Online Resident Services', 'Online Services', 'Oven', 'Package Receiving', 'Package Service', 'Pet Friendly', 'Picnic Area', 'Playground', 'Property Manager on Site', 'Public Transportation', 'Range', 'Recycling', 'Renters Insurance Program', 'Rooftop Lounge', 'Security System', 'Smoke Free', 'Sprinkler System', 'Storage Space', 'Storage Units', 'Studio, 1 Bedroom, 1 Bedroom+Den, 2 Bedrooms', 'Sundeck', 'Top Floor', 'Tub/Shower', 'Video Patrol', 'Views', 'Vinyl Flooring', 'Walk-In Closets', 'Washer/Dryer', 'Washer/Dryer', 'Wheelchair Access', 'Wheelchair Accessible (Rooms)', 'Wi-Fi']","['Cable or Satellite TV', 'Ceiling Fan', 'Courtyard', 'Disability Access', 'Dishwasher', 'Disposal', 'Dryer', 'Garage', 'Handrails', 'Microwave', 'Patio/Balcony', 'Refrigerator', 'View', 'Window Coverings']",https://www.realtor.com/realestateandhomes-detail/3215-NE-143rd-St_Seattle_WA_98125_M12635-94764
127,Promenade at the Park,Apartment,"3215 NE 143rd St, Seattle, WA 98125",2003,2-bedroom,2.0,919.0,1951.0,5,6.0,2650.0,684990.0,"['24 Hour Availability', 'Assigned Garage Parking', 'BBQ/Picnic Area', 'Balcony', 'Barbecue Area', 'Barbecue/Grill', 'Bike Racks', 'Bike Storage', 'Breakfast/Coffee Concierge', 'Cable Ready', 'Cable Ready', 'Carpet', 'Carpeting', 'Cats Allowed', 'Ceiling Fans', 'Close to University of Washington and shopping', 'Coffee Bar', 'Community-Wide WiFi', 'Composting', 'Controlled Access', 'Corner Apartment', 'Courtesy Patrol', 'Deck', 'Den', 'Dogs Allowed', 'Double Pane Windows', 'Easy access to bus and freeway', 'Eat-in Kitchen', 'Electronic Thermostat', 'Elevator', 'Extra Storage', 'Extra Windows', 'Freeway Access', 'Freezer', 'Garden Courtyard', 'Gated', 'Gated Entry', 'Grill', 'Heating', 'High Speed Internet Access', 'Intercom', 'Kitchen', 'Large Bedrooms', 'Lots of Light', 'Lots of floor plans to choose from.', 'Lounge', 'Maintenance on site', 'Online Resident Services', 'Online Services', 'Oven', 'Package Receiving', 'Package Service', 'Pet Friendly', 'Picnic Area', 'Playground', 'Property Manager on Site', 'Public Transportation', 'Range', 'Recycling', 'Renters Insurance Program', 'Rooftop Lounge', 'Security System', 'Smoke Free', 'Sprinkler System', 'Storage Space', 'Storage Units', 'Studio, 1 Bedroom, 1 Bedroom+Den, 2 Bedrooms', 'Sundeck', 'Top Floor', 'Tub/Shower', 'Video Patrol', 'Views', 'Vinyl Flooring', 'Walk-In Closets', 'Washer/Dryer', 'Washer/Dryer', 'Wheelchair Access', 'Wheelchair Accessible (Rooms)', 'Wi-Fi']","['Cable or Satellite TV', 'Ceiling Fan', 'Courtyard', 'Disability Access', 'Dishwasher', 'Disposal', 'Dryer', 'Garage', 'Handrails', 'Microwave', 'Patio/Balcony', 'Refrigerator', 'View', 'Window Coverings']",https://www.realtor.com/realestateandhomes-detail/3215-NE-143rd-St_Seattle_WA_98125_M12635-94764
128,,Single Family Home,"819 Virginia St Unit 2607, Seattle, WA 98101",,2-bedroom,2,1250.0,3295.0,3,3.33,2650.0,684990.0,,,https://www.realtor.com/realestateandhomes-detail/819-Virginia-St-Unit-2607_Seattle_WA_98101_M24482-61742
129,,Single Family Home,"34A 7217 34th Ave NW, Seattle, WA 98117",,0-bedroom,,,3100.0,5,7.4,2650.0,684990.0,,,https://www.realtor.com/realestateandhomes-detail/34A-7217-34th-Ave-NW_Seattle_WA_98117_M16726-09820
130,,Apartment,"528 3rd Ave W #101-404 528 3rd Ave W # 101-404, Seattle, WA 98119",,2-bedroom,2.0,1100.0,2295.0,4,8.5,2650.0,684990.0,,,https://www.realtor.com/realestateandhomes-detail/528-3rd-Ave-W-101-404_Seattle_WA_98119_M12439-79793
131,,Apartment,"6708 California Ave SW 6708 California Ave SW, Seattle, WA 98136",,2-bedroom,1.0,1080.0,1750.0,6,4.5,2650.0,684990.0,,,https://www.realtor.com/realestateandhomes-detail/6708-California-Ave-SW_Seattle_WA_98136_M21907-99753
132,,Apartment,"745 Summit Ave E 745 Summit Ave E, Seattle, WA 98102",,1-bedroom,1.0,654.0,1600.0,3,5.33,2650.0,684990.0,"['Cats Allowed', '']",,https://www.realtor.com/realestateandhomes-detail/745-Summit-Ave-E_Seattle_WA_98102_M29357-94582
133,,Apartment,"745 Summit Ave E 745 Summit Ave E, Seattle, WA 98102",,2-bedroom,2.0,891.0,2300.0,3,5.33,2650.0,684990.0,"['Cats Allowed', '']",,https://www.realtor.com/realestateandhomes-detail/745-Summit-Ave-E_Seattle_WA_98102_M29357-94582
134,,Apartment,"617 Aloha St 617 Aloha St, Seattle, WA 98109",,2-bedroom,2.0,1653.0,3265.0,4,8.5,2650.0,684990.0,,,https://www.realtor.com/realestateandhomes-detail/617-Aloha-St_Seattle_WA_98109_M21223-28917
135,,Apartment,"205 19th Ave. E. 205 19th Ave E, Seattle, WA 98112",1910,studio,1.0,453.0,1395.0,5,3.8,2650.0,684990.0,"['Cats Allowed', '']",,https://www.realtor.com/realestateandhomes-detail/205-19th-Ave-E_Seattle_WA_98112_M28687-75038
136,,Apartment,"205 19th Ave. E. 205 19th Ave E, Seattle, WA 98112",1910,1-bedroom,1.0,0.0,1595.0,5,3.8,2650.0,684990.0,"['Cats Allowed', '']",,https://www.realtor.com/realestateandhomes-detail/205-19th-Ave-E_Seattle_WA_98112_M28687-75038
137,,Apartment,"205 19th Ave. E. 205 19th Ave E, Seattle, WA 98112",1910,1-bedroom,1.0,571.0,1595.0,5,3.8,2650.0,684990.0,"['Cats Allowed', '']",,https://www.realtor.com/realestateandhomes-detail/205-19th-Ave-E_Seattle_WA_98112_M28687-75038
138,,Apartment,"205 19th Ave. E. 205 19th Ave E, Seattle, WA 98112",1910,1-bedroom,1.0,465.0,1595.0,5,3.8,2650.0,684990.0,"['Cats Allowed', '']",,https://www.realtor.com/realestateandhomes-detail/205-19th-Ave-E_Seattle_WA_98112_M28687-75038
139,,Apartment,"2003 Boylston Ave E 2003 Boylston Ave E, Seattle, WA 98102",,1-bedroom,1.0,0.0,1400.0,3,7.33,2650.0,684990.0,"['Cats Allowed', '']",,https://www.realtor.com/realestateandhomes-detail/2003-Boylston-Ave-E_Seattle_WA_98102_M27321-26054
140,,Apartment,"711 21st Avenue 711 21st Ave, Seattle, WA 98122",1908,3-bedroom,1.0,1000.0,2750.0,6,3.83,2650.0,684990.0,,,https://www.realtor.com/realestateandhomes-detail/711-21st-Ave_Seattle_WA_98122_M24156-24482
141,,Apartment,"711 21st Avenue 711 21st Ave, Seattle, WA 98122",1908,3-bedroom,1.0,1000.0,2750.0,6,3.83,2650.0,684990.0,,,https://www.realtor.com/realestateandhomes-detail/711-21st-Ave_Seattle_WA_98122_M24156-24482
142,,Apartment,"711 21st Avenue 711 21st Ave, Seattle, WA 98122",1908,3-bedroom,2.0,1100.0,3100.0,6,3.83,2650.0,684990.0,,,https://www.realtor.com/realestateandhomes-detail/711-21st-Ave_Seattle_WA_98122_M24156-24482
143,,Single Family Home,"583 Battery St Unit N516, Seattle, WA 98121",,1-bedroom,1,987.0,2850.0,4,6.25,2650.0,684990.0,,,https://www.realtor.com/realestateandhomes-detail/583-Battery-St-Apt-516_Seattle_WA_98121_M29864-29397
